gene,threshold,JSD,size_le,size_he
ENSG00000228056.3,4.7e-05,0.09908305603328568,797.0,28.0
ENSG00000228057.1,0.002055,0.14796496072326037,811.0,14.0
ENSG00000228058.2,6e-06,0.11088457130068166,101.0,724.0
ENSG00000228060.3,1.8e-05,0.103527064364341,89.0,736.0
ENSG00000228061.7,0.004965,0.12388641565813203,816.0,9.0
ENSG00000228063.2,0.001533,0.14620988624798548,814.0,11.0
ENSG00000228064.1,7e-06,0.11902728067644117,810.0,15.0
ENSG00000228065.11,0.000259,0.12070570985798411,65.0,760.0
ENSG00000228067.1,0.000177,0.12506765978633302,758.0,67.0
ENSG00000228069.1,0.000109,0.1189085917127648,805.0,20.0
ENSG00000228071.4,0.0,0.1302833289641448,13.0,812.0
ENSG00000228072.1,1.6e-05,0.10729685642179779,813.0,12.0
ENSG00000228073.1,3.6e-05,0.12948926164830687,793.0,32.0
ENSG00000228074.1,0.000101,0.15693103910417422,815.0,10.0
ENSG00000228075.5,1.7e-05,0.12697626833334114,807.0,18.0
ENSG00000228076.2,3.9e-05,0.11605194366973182,799.0,26.0
ENSG00000228078.1,1.1e-05,0.11218575264121317,82.0,743.0
ENSG00000228079.2,0.00012,0.13181164209621138,808.0,17.0
ENSG00000228081.2,1.4e-05,0.08834978605201159,816.0,9.0
ENSG00000228082.1,6e-06,0.0961397517470341,746.0,79.0
ENSG00000228083.3,4e-06,0.08329849923414737,771.0,54.0
ENSG00000228084.1,0.0,0.13324205966143743,25.0,800.0
ENSG00000228085.1,2.3e-05,0.1302833289641448,812.0,13.0
ENSG00000228086.1,1.3e-05,0.09868534821514183,724.0,101.0
ENSG00000228089.1,1.9e-05,0.11122480935352623,753.0,72.0
ENSG00000228092.1,1e-05,0.0978449829463284,791.0,34.0
ENSG00000228095.3,1.3e-05,0.1302833289641448,812.0,13.0
ENSG00000228097.1,6.5e-05,0.1217805171387967,801.0,24.0
ENSG00000228098.1,3.7e-05,0.13428701687161226,813.0,12.0
ENSG00000228100.2,2.2e-05,0.14300930795274236,784.0,41.0
ENSG00000228105.2,1.6e-05,0.11582754860208846,815.0,10.0
ENSG00000228107.1,1.3e-05,0.13358962497047824,29.0,796.0
ENSG00000228108.1,0.000418,0.10284715598036431,812.0,13.0
ENSG00000228109.1,0.000115,0.14368838586723567,15.0,810.0
ENSG00000228110.4,9e-06,0.11179361413336442,109.0,716.0
ENSG00000228111.1,5e-06,0.09154963218885323,665.0,160.0
ENSG00000228112.1,1e-05,0.1021365099038916,779.0,46.0
ENSG00000228113.7,0.001672,0.12108477415105795,811.0,14.0
ENSG00000228115.1,0.000364,0.15693103932420432,815.0,10.0
ENSG00000228118.3,8.8e-05,0.1272642848607758,816.0,9.0
ENSG00000228120.2,3e-06,0.09450962990964273,794.0,31.0
ENSG00000228121.1,3.6e-05,0.1079701620790427,763.0,62.0
ENSG00000228122.1,,-inf,,
ENSG00000228123.4,1.3e-05,0.12378982406888137,803.0,22.0
ENSG00000228124.1,6.3e-05,0.1187884561386118,800.0,25.0
ENSG00000228125.2,1.5e-05,0.09908360638545953,790.0,35.0
ENSG00000228126.1,0.0,0.11066000692375585,17.0,808.0
ENSG00000228127.3,0.000842,0.1326955102608084,804.0,21.0
ENSG00000228131.1,4.8e-05,0.08243680702521178,816.0,9.0
ENSG00000228132.2,6e-06,0.1605248500208274,793.0,32.0
ENSG00000228133.3,0.000212,0.10628439420280675,723.0,102.0
ENSG00000228134.1,7e-06,0.0846808530831993,815.0,10.0
ENSG00000228135.1,0.000136,0.10937058451483989,814.0,11.0
ENSG00000228136.1,,-inf,,
ENSG00000228137.1,0.001049,0.11582754860208846,815.0,10.0
ENSG00000228139.1,0.000121,0.11245941822058195,757.0,68.0
ENSG00000228140.2,7e-06,0.11288723681326152,70.0,755.0
ENSG00000228141.7,0.000159,0.11551031265270698,804.0,21.0
ENSG00000228142.2,0.00012,0.10125274754698335,806.0,19.0
ENSG00000228143.2,6e-06,0.09267424202672478,679.0,146.0
ENSG00000228144.2,,-inf,,
ENSG00000228146.8,1.3e-05,0.1371608125495281,20.0,805.0
ENSG00000228149.1,0.0,0.11704793491377422,48.0,777.0
ENSG00000228150.1,0.000346,0.12868530912022075,803.0,22.0
ENSG00000228151.1,9.6e-05,0.10729685663258903,813.0,12.0
ENSG00000228153.1,3.4e-05,0.09903296148945981,765.0,60.0
ENSG00000228154.3,1e-05,0.10137528736778086,765.0,60.0
ENSG00000228156.1,1.1e-05,0.09437413538814492,673.0,152.0
ENSG00000228157.4,0.000163,0.10316561208827268,782.0,43.0
ENSG00000228158.2,0.000858,0.1278409583385149,794.0,31.0
ENSG00000228159.2,0.00031,0.11914454938738953,815.0,10.0
ENSG00000228160.2,0.0,0.08527764923723029,799.0,26.0
ENSG00000228161.1,0.0,0.10150392753170309,805.0,20.0
ENSG00000228162.1,0.00064,0.1342870168716123,813.0,12.0
ENSG00000228165.1,,-inf,,
ENSG00000228166.1,4.6e-05,0.1055193693709589,788.0,37.0
ENSG00000228167.1,6e-06,0.10848827255854693,797.0,28.0
ENSG00000228168.1,0.004602,0.15693103910417422,815.0,10.0
ENSG00000228169.3,3.2e-05,0.09938520016339351,603.0,222.0
ENSG00000228170.1,,-inf,,
ENSG00000228171.1,6.7e-05,0.1252482818319796,784.0,41.0
ENSG00000228172.5,0.001154,0.12388641565813205,816.0,9.0
ENSG00000228173.2,1.5e-05,0.12726428508613527,816.0,9.0
ENSG00000228174.7,1e-05,0.12021363494652884,778.0,47.0
ENSG00000228175.3,0.002988,0.1569310391041742,815.0,10.0
ENSG00000228176.1,1.9e-05,0.1272642848607758,816.0,9.0
ENSG00000228181.1,5.3e-05,0.12399360376330337,807.0,18.0
ENSG00000228182.1,0.0,0.08834978605201159,816.0,9.0
ENSG00000228184.1,2.3e-05,0.09735282823066646,544.0,281.0
ENSG00000228187.1,0.000144,0.10284715598036431,812.0,13.0
ENSG00000228189.5,4e-06,0.09382501279515923,523.0,302.0
ENSG00000228190.2,1.8e-05,0.1302833289641448,812.0,13.0
ENSG00000228191.1,1.1e-05,0.09968058447704234,812.0,13.0
ENSG00000228192.8,0.000142,0.13181164190314393,17.0,808.0
ENSG00000228193.1,,-inf,,
ENSG00000228194.1,4e-06,0.08585016342501957,798.0,27.0
ENSG00000228195.2,2.6e-05,0.10514370138356663,791.0,34.0
ENSG00000228196.1,0.000132,0.11455600732097425,809.0,16.0
ENSG00000228198.3,2.2e-05,0.12287445389180963,792.0,33.0
ENSG00000228201.1,7e-06,0.15972091334030064,19.0,806.0
ENSG00000228203.7,0.003394,0.10671031370345355,803.0,22.0
ENSG00000228204.2,1.6e-05,0.12817760114958682,90.0,735.0
ENSG00000228205.1,8.8e-05,0.22351319680308632,11.0,814.0
ENSG00000228206.2,0.000267,0.1272642848607758,816.0,9.0
ENSG00000228207.1,,-inf,,
ENSG00000228208.7,6.3e-05,0.11556236079133275,765.0,60.0
ENSG00000228209.1,6e-06,0.11245238816680385,803.0,22.0
ENSG00000228210.1,1.1e-05,0.12581427170867998,803.0,22.0
ENSG00000228211.2,9e-06,0.09809997623076608,798.0,27.0
ENSG00000228212.1,5e-06,0.10169999464360073,200.0,625.0
ENSG00000228213.5,1.9e-05,0.13716081273428363,805.0,20.0
ENSG00000228215.3,1.7e-05,0.10125274754698338,806.0,19.0
ENSG00000228216.1,0.000129,0.17044939013882787,816.0,9.0
ENSG00000228217.1,0.001693,0.1210565671301519,797.0,28.0
ENSG00000228218.1,0.0,0.17044939013882793,9.0,816.0
ENSG00000228219.1,0.000546,0.10729685663258903,813.0,12.0
ENSG00000228221.6,0.073151,0.17044939013882793,816.0,9.0
ENSG00000228222.1,4.5e-05,0.10408457675539044,813.0,12.0
ENSG00000228223.3,0.030207,0.12426097041425783,799.0,26.0
ENSG00000228224.3,3.6e-05,0.10444482947673264,36.0,789.0
ENSG00000228225.1,1.1e-05,0.0784543102002019,814.0,11.0
ENSG00000228226.1,0.0,0.11263274044702605,814.0,11.0
ENSG00000228229.2,,-inf,,
ENSG00000228231.2,0.0,0.05293768020518093,816.0,9.0
ENSG00000228232.1,0.000176,0.17044939013882793,9.0,816.0
ENSG00000228234.1,1.1e-05,0.09968058447704234,812.0,13.0
ENSG00000228235.1,2e-05,0.11914454938738953,815.0,10.0
ENSG00000228236.2,9.8e-05,0.1036509822793174,774.0,51.0
ENSG00000228237.5,0.000214,0.08497191684936785,816.0,9.0
ENSG00000228238.1,1e-05,0.09806758391608242,296.0,529.0
ENSG00000228239.1,1.1e-05,0.08468085308319931,815.0,10.0
ENSG00000228240.1,,-inf,,
ENSG00000228241.1,0.0,0.09390252946937735,592.0,233.0
ENSG00000228242.6,0.000233,0.10477639431684152,127.0,698.0
ENSG00000228247.1,0.000104,0.11605194366973184,799.0,26.0
ENSG00000228248.1,1.2e-05,0.10961647950324324,792.0,33.0
ENSG00000228251.1,2.3e-05,0.1500262457705227,24.0,801.0
ENSG00000228252.9,2.7e-05,0.11839609375175757,93.0,732.0
ENSG00000228253.1,0.381292,0.1670332769337261,813.0,12.0
ENSG00000228255.1,1.3e-05,0.1167320960297008,772.0,53.0
ENSG00000228257.1,,-inf,,
ENSG00000228259.3,2.1e-05,0.09591465124391188,768.0,57.0
ENSG00000228261.1,5e-06,0.10976199969075569,106.0,719.0
ENSG00000228262.10,1.9e-05,0.10459991939727371,637.0,188.0
ENSG00000228264.1,3.2e-05,0.10590399319547916,752.0,73.0
ENSG00000228271.2,0.000152,0.14563894859085078,779.0,46.0
ENSG00000228272.1,1.1e-05,0.11582754860208846,815.0,10.0
ENSG00000228274.4,0.000247,0.11933188955177379,54.0,771.0
ENSG00000228275.1,2e-05,0.18725346965859863,807.0,18.0
ENSG00000228277.1,3.2e-05,0.11914454938738954,815.0,10.0
ENSG00000228278.5,0.000703,0.10752610698382054,663.0,162.0
ENSG00000228280.1,0.0,0.10030928383838536,384.0,441.0
ENSG00000228283.3,8.5e-05,0.16707152093618416,816.0,9.0
ENSG00000228285.2,0.000133,0.1319183698468525,813.0,12.0
ENSG00000228286.3,0.000173,0.2189774920061309,816.0,9.0
ENSG00000228288.7,0.014553,0.1704493901388279,816.0,9.0
ENSG00000228289.1,1.5e-05,0.1287969180213041,808.0,17.0
ENSG00000228290.7,8e-06,0.09995700290151785,271.0,554.0
ENSG00000228291.1,2.1e-05,0.16941627631792985,801.0,24.0
ENSG00000228292.1,4.7e-05,0.11895739647925133,801.0,24.0
ENSG00000228293.1,9e-06,0.10203529608783912,242.0,583.0
ENSG00000228294.6,4e-05,0.11676796512685876,779.0,46.0
ENSG00000228295.2,0.001263,0.1987544890970792,815.0,10.0
ENSG00000228296.1,,-inf,,
ENSG00000228300.14,0.003556,0.16707152093618416,9.0,816.0
ENSG00000228301.1,5e-06,0.07061220330270013,807.0,18.0
ENSG00000228302.2,8.8e-05,0.11122730155714577,28.0,797.0
ENSG00000228303.1,1.6e-05,0.1145560071248137,809.0,16.0
ENSG00000228304.1,0.0,0.08833010368710915,801.0,24.0
ENSG00000228305.2,3e-05,0.1272642848607758,9.0,816.0
ENSG00000228307.2,0.0,0.11021374353744626,95.0,730.0
ENSG00000228308.2,1.3e-05,0.11643392985437705,739.0,86.0
ENSG00000228309.7,8.9e-05,0.12388641565813205,816.0,9.0
ENSG00000228312.1,3.2e-05,0.13428200596914444,809.0,16.0
ENSG00000228314.1,4e-06,0.12506478390747025,23.0,802.0
ENSG00000228315.12,0.000153,0.1510893695193381,14.0,811.0
ENSG00000228316.1,4e-06,0.104481028429493,686.0,139.0
ENSG00000228317.2,0.00013,0.11455600732097418,809.0,16.0
ENSG00000228318.3,1.6e-05,0.10159033863562492,233.0,592.0
ENSG00000228319.1,8e-06,0.11914454938738953,815.0,10.0
ENSG00000228322.1,0.000173,0.11914454960741966,815.0,10.0
ENSG00000228323.2,2.4e-05,0.1047548581050602,141.0,684.0
ENSG00000228325.5,0.0,0.09398024194553245,451.0,374.0
ENSG00000228327.3,0.000161,0.11263274044702606,11.0,814.0
ENSG00000228328.2,0.000108,0.1067456190614833,700.0,125.0
ENSG00000228329.3,3e-06,0.09479166089032763,477.0,348.0
ENSG00000228330.1,9e-06,0.11589769523863952,111.0,714.0
ENSG00000228331.2,5e-06,0.10827137310860463,179.0,646.0
ENSG00000228334.2,4e-06,0.09393875903820123,532.0,293.0
ENSG00000228335.1,0.000273,0.11443393759313322,764.0,61.0
ENSG00000228336.2,0.000107,0.1196831865996004,773.0,52.0
ENSG00000228337.1,5e-06,0.11605194349846859,799.0,26.0
ENSG00000228338.1,0.0,0.05307525364247661,814.0,11.0
ENSG00000228339.1,0.000331,0.12388641565813203,816.0,9.0
ENSG00000228340.6,0.000136,0.11301065970922358,71.0,754.0
ENSG00000228341.1,1e-05,0.1102963046584702,763.0,62.0
ENSG00000228343.1,,-inf,,
ENSG00000228345.2,8e-06,0.10284715577363676,812.0,13.0
ENSG00000228347.1,3.5e-05,0.11229508187495536,765.0,60.0
ENSG00000228348.1,0.0,0.09601769764251354,525.0,300.0
ENSG00000228349.1,2.2e-05,0.12099238103714531,757.0,68.0
ENSG00000228350.1,0.000294,0.1351449208072697,774.0,51.0
ENSG00000228351.3,0.000375,0.11914454960741966,815.0,10.0
ENSG00000228352.2,9e-06,0.11559987965406698,57.0,768.0
ENSG00000228353.1,6e-06,0.08584992212612463,692.0,133.0
ENSG00000228354.1,1.7e-05,0.10958135093512869,803.0,22.0
ENSG00000228355.1,2.1e-05,0.10729685642179779,813.0,12.0
ENSG00000228358.6,0.000515,0.13428701687161232,813.0,12.0
ENSG00000228360.1,5e-06,0.09987622422344664,177.0,648.0
ENSG00000228361.2,2e-05,0.1566457567773186,812.0,13.0
ENSG00000228363.2,0.000732,0.1202365230083306,786.0,39.0
ENSG00000228364.1,0.000163,0.1272642848607758,816.0,9.0
ENSG00000228365.1,6e-06,0.09062546300344361,808.0,17.0
ENSG00000228366.1,4.1e-05,0.10075645901777833,794.0,31.0
ENSG00000228367.3,0.0,0.10087621334534937,658.0,167.0
ENSG00000228368.1,2.1e-05,0.12185822905522317,759.0,66.0
ENSG00000228369.2,5e-06,0.10225849461740233,300.0,525.0
ENSG00000228372.8,1.3e-05,0.11933188955177379,771.0,54.0
ENSG00000228373.2,0.0,0.08871895925943832,701.0,124.0
ENSG00000228374.1,5e-06,0.09908198369450213,811.0,14.0
ENSG00000228375.1,4e-06,0.1260773918069623,790.0,35.0
ENSG00000228376.3,0.000119,0.1342870168716123,813.0,12.0
ENSG00000228379.1,,-inf,,
ENSG00000228380.1,3e-06,0.09846240838050083,662.0,163.0
ENSG00000228382.1,8.4e-05,0.1035654676559239,793.0,32.0
ENSG00000228383.7,,-inf,,
ENSG00000228384.4,5.8e-05,0.17044939036418738,816.0,9.0
ENSG00000228386.2,5.4e-05,0.10356546765592392,793.0,32.0
ENSG00000228391.1,1.6e-05,0.12050854645548828,816.0,9.0
ENSG00000228392.3,0.00047,0.1272642848607758,816.0,9.0
ENSG00000228393.4,0.000286,0.11816512710874967,50.0,775.0
ENSG00000228395.2,0.000102,0.1272642848607758,9.0,816.0
ENSG00000228397.3,7.1e-05,0.1371608125495281,805.0,20.0
ENSG00000228398.3,6.2e-05,0.1272642848607758,816.0,9.0
ENSG00000228399.1,7.1e-05,0.10748946549251717,731.0,94.0
ENSG00000228400.2,3e-06,0.08974956760881492,790.0,35.0
ENSG00000228401.5,0.00057,0.12388641565813203,816.0,9.0
ENSG00000228403.1,0.000285,0.12388641565813203,816.0,9.0
ENSG00000228404.1,6.8e-05,0.1374992967488109,813.0,12.0
ENSG00000228407.2,1.5e-05,0.11309584052742933,75.0,750.0
ENSG00000228408.6,0.0,0.09702751193609715,398.0,427.0
ENSG00000228409.6,0.000607,0.11878845596532503,25.0,800.0
ENSG00000228410.6,4e-06,0.08834978605201158,816.0,9.0
ENSG00000228410.6_PAR_Y,,-inf,,
ENSG00000228411.1,,-inf,,
ENSG00000228412.9,0.004405,0.12388641565813203,816.0,9.0
ENSG00000228413.1,7.1e-05,0.13269551026080836,804.0,21.0
ENSG00000228414.7,8.6e-05,0.1015260881986198,706.0,119.0
ENSG00000228415.3,8e-06,0.12218259748073879,107.0,718.0
ENSG00000228417.1,0.00014,0.11914454960741966,815.0,10.0
ENSG00000228420.1,0.003529,0.17044939013882793,816.0,9.0
ENSG00000228421.2,7e-06,0.11278456506364917,64.0,761.0
ENSG00000228422.5,2.9e-05,0.17044939036418738,816.0,9.0
ENSG00000228423.2,4.2e-05,0.11136702721815828,786.0,39.0
ENSG00000228426.1,5e-06,0.12021863482035604,802.0,23.0
ENSG00000228427.3,4e-05,0.1340141329472251,41.0,784.0
ENSG00000228429.1,4e-06,0.09368494901147217,545.0,280.0
ENSG00000228430.9,6.1e-05,0.11596510016576887,795.0,30.0
ENSG00000228431.1,3e-05,0.10611931156086694,738.0,87.0
ENSG00000228432.1,7.5e-05,0.11066000692375583,808.0,17.0
ENSG00000228433.2,1e-05,0.10278576934857762,799.0,26.0
ENSG00000228434.1,0.0,0.11698146522610584,24.0,801.0
ENSG00000228436.3,4.6e-05,0.11914454938738951,10.0,815.0
ENSG00000228437.5,0.000343,0.10937058451483989,814.0,11.0
ENSG00000228438.1,0.0,0.11263274044702606,814.0,11.0
ENSG00000228440.1,3.3e-05,0.15693103932420432,815.0,10.0
ENSG00000228444.2,0.000579,0.13028332917087235,812.0,13.0
ENSG00000228445.1,8.4e-05,0.12388641565813203,816.0,9.0
ENSG00000228446.2,0.000301,0.1155103128349608,804.0,21.0
ENSG00000228450.2,7.9e-05,0.12270611969777745,806.0,19.0
ENSG00000228451.4,0.00025,0.21897749200613092,9.0,816.0
ENSG00000228452.1,,-inf,,
ENSG00000228453.1,6.2e-05,0.11303123857443695,771.0,54.0
ENSG00000228459.4,7e-06,0.1272363907847885,40.0,785.0
ENSG00000228460.1,,-inf,,
ENSG00000228462.1,2.4e-05,0.09792386262481359,539.0,286.0
ENSG00000228463.10,0.000682,0.13133780038691534,797.0,28.0
ENSG00000228464.1,0.0,0.09585662762082223,810.0,15.0
ENSG00000228465.1,,-inf,,
ENSG00000228466.1,1.2e-05,0.10310673163900758,660.0,165.0
ENSG00000228467.2,7e-06,0.09744213185051862,796.0,29.0
ENSG00000228470.1,7.9e-05,0.10587639762174567,740.0,85.0
ENSG00000228471.1,,-inf,,
ENSG00000228473.1,2.1e-05,0.08497191684936785,816.0,9.0
ENSG00000228474.6,0.015608,0.17044939013882787,9.0,816.0
ENSG00000228476.2,2e-05,0.09947370901504207,739.0,86.0
ENSG00000228477.1,1.6e-05,0.18861139312592973,13.0,812.0
ENSG00000228478.1,0.000107,0.12726428508613527,816.0,9.0
ENSG00000228480.1,1.1e-05,0.07092581841360604,810.0,15.0
ENSG00000228481.1,3.9e-05,0.11041314038428446,791.0,34.0
ENSG00000228482.2,1e-05,0.07485147242734838,799.0,26.0
ENSG00000228484.3,0.001464,0.12388641565813205,816.0,9.0
ENSG00000228485.1,3.2e-05,0.11135763479542912,775.0,50.0
ENSG00000228486.10,0.000355,0.12063729246562471,34.0,791.0
ENSG00000228487.2,1.3e-05,0.11854373849230115,35.0,790.0
ENSG00000228488.1,2.3e-05,0.09585662762082223,810.0,15.0
ENSG00000228489.1,0.0,0.11068962201893455,780.0,45.0
ENSG00000228492.2,0.000364,0.09907813104961385,334.0,491.0
ENSG00000228495.2,0.0,0.12697626833334114,18.0,807.0
ENSG00000228496.1,0.000158,0.15361403831887316,815.0,10.0
ENSG00000228499.1,1.4e-05,0.10511198011604153,68.0,757.0
ENSG00000228501.2,0.0,0.10937635780926541,91.0,734.0
ENSG00000228502.1,0.000475,0.12784095833851492,31.0,794.0
ENSG00000228503.1,3e-06,0.08978120302067835,676.0,149.0
ENSG00000228504.1,9e-06,0.12673549468758316,776.0,49.0
ENSG00000228505.5,4.3e-05,0.12388641565813205,816.0,9.0
ENSG00000228506.2,0.005379,0.13610578233401752,781.0,44.0
ENSG00000228507.1,0.000212,0.13181164190314393,808.0,17.0
ENSG00000228509.6,2.7e-05,0.14557849430849246,40.0,785.0
ENSG00000228510.2,0.000899,0.14278690264723004,803.0,22.0
ENSG00000228513.1,0.000492,0.11263274066222936,814.0,11.0
ENSG00000228517.3,,-inf,,
ENSG00000228518.1,,-inf,,
ENSG00000228519.3,4.3e-05,0.11800257304393921,34.0,791.0
ENSG00000228521.2,4e-05,0.09605969562915526,765.0,60.0
ENSG00000228522.2,7e-05,0.12247273816007855,794.0,31.0
ENSG00000228523.1,3e-05,0.1536140383188732,815.0,10.0
ENSG00000228525.1,4e-06,0.09514484364273829,425.0,400.0
ENSG00000228526.7,0.006438,0.10537488707999348,766.0,59.0
ENSG00000228527.1,9.7e-05,0.09968058447704234,812.0,13.0
ENSG00000228528.2,0.000132,0.13726675908707492,814.0,11.0
ENSG00000228530.1,0.0,0.10729685642179779,813.0,12.0
ENSG00000228532.4,0.0,0.21783222578956524,11.0,814.0
ENSG00000228536.3,1e-05,0.1528493664300681,24.0,801.0
ENSG00000228538.7,0.0,0.08931822067319845,792.0,33.0
ENSG00000228539.1,0.000119,0.11263274066222936,814.0,11.0
ENSG00000228540.1,0.000102,0.11551031283496081,804.0,21.0
ENSG00000228541.1,6.4e-05,0.13542112383920332,744.0,81.0
ENSG00000228543.1,1.6e-05,0.09634402686725432,797.0,28.0
ENSG00000228544.1,0.000178,0.12063729246562471,34.0,791.0
ENSG00000228546.2,2.1e-05,0.09480655196526344,491.0,334.0
ENSG00000228547.5,0.000154,0.12388641565813205,816.0,9.0
ENSG00000228548.1,9.9e-05,0.09908198389746262,811.0,14.0
ENSG00000228549.4,0.000649,0.1044585768326641,771.0,54.0
ENSG00000228550.1,9e-06,0.10038518581256739,722.0,103.0
ENSG00000228551.1,4e-05,0.1009025871240321,637.0,188.0
ENSG00000228553.1,0.0,0.0897524310121354,784.0,41.0
ENSG00000228554.1,2e-05,0.11572660154458426,77.0,748.0
ENSG00000228557.1,1.4e-05,0.1704493901388279,816.0,9.0
ENSG00000228559.2,0.001992,0.12868530894035513,803.0,22.0
ENSG00000228560.1,0.000182,0.16707152093618416,816.0,9.0
ENSG00000228561.2,0.005889,0.17044939013882787,816.0,9.0
ENSG00000228563.1,9e-06,0.10407994897872555,780.0,45.0
ENSG00000228564.2,1.4e-05,0.11245238834666943,803.0,22.0
ENSG00000228566.2,7e-06,0.107082170499475,155.0,670.0
ENSG00000228567.3,6e-06,0.08487522045332832,805.0,20.0
ENSG00000228568.1,3.1e-05,0.10420519074003148,806.0,19.0
ENSG00000228570.7,0.000349,0.11902728067644117,810.0,15.0
ENSG00000228571.1,,-inf,,
ENSG00000228572.7,8e-06,0.06778287622210094,777.0,48.0
ENSG00000228572.7_PAR_Y,,-inf,,
ENSG00000228573.1,1.8e-05,0.10141022430568342,752.0,73.0
ENSG00000228577.1,6e-06,0.09424930002027623,578.0,247.0
ENSG00000228578.1,,-inf,,
ENSG00000228585.1,9e-06,0.08136385229789828,815.0,10.0
ENSG00000228586.1,5.4e-05,0.11455600732097418,809.0,16.0
ENSG00000228587.1,1.4e-05,0.11263274044702606,814.0,11.0
ENSG00000228589.3,0.000118,0.1302833289641448,13.0,812.0
ENSG00000228590.2,0.000261,0.11200639497533604,754.0,71.0
ENSG00000228592.2,1.6e-05,0.15284936660545845,801.0,24.0
ENSG00000228593.1,0.0,0.05307525364247661,814.0,11.0
ENSG00000228594.4,0.026353,0.12723639078478852,785.0,40.0
ENSG00000228595.1,1.5e-05,0.09618929963579634,798.0,27.0
ENSG00000228596.1,1.7e-05,0.0965606579325684,783.0,42.0
ENSG00000228597.1,2e-05,0.11914454938738953,815.0,10.0
ENSG00000228598.1,0.000843,0.11914454960741966,815.0,10.0
ENSG00000228599.1,4.9e-05,0.10072626926006609,744.0,81.0
ENSG00000228600.1,4e-06,0.098283538492799,324.0,501.0
ENSG00000228601.1,,-inf,,
ENSG00000228604.3,2e-05,0.11132680249719792,675.0,150.0
ENSG00000228606.3,0.000738,0.11878845613861178,800.0,25.0
ENSG00000228607.2,0.000714,0.10284715577363676,812.0,13.0
ENSG00000228610.1,0.0,0.05356245043309404,807.0,18.0
ENSG00000228611.2,0.0,0.11902728067644117,810.0,15.0
ENSG00000228612.2,9e-06,0.10638436492191485,185.0,640.0
ENSG00000228613.1,0.002953,0.10265683260978681,773.0,52.0
ENSG00000228615.1,3.2e-05,0.10125274754698341,806.0,19.0
ENSG00000228618.1,3.2e-05,0.12388641565813205,816.0,9.0
ENSG00000228620.1,2.3e-05,0.0930645258779806,809.0,16.0
ENSG00000228622.1,8e-06,0.09508936093750724,740.0,85.0
ENSG00000228623.6,0.002888,0.17044939036418738,816.0,9.0
ENSG00000228624.7,4.8e-05,0.17044939013882793,9.0,816.0
ENSG00000228625.1,2.4e-05,0.11029630465847022,763.0,62.0
ENSG00000228626.1,0.001148,0.12726428508613527,816.0,9.0
ENSG00000228627.2,1.8e-05,0.12270611969777745,806.0,19.0
ENSG00000228629.2,0.000303,0.15108936972229853,811.0,14.0
ENSG00000228630.5,0.022224,0.142947730100596,814.0,11.0
ENSG00000228634.1,3.2e-05,0.10487163371160327,289.0,536.0
ENSG00000228636.3,6.9e-05,0.142947730100596,814.0,11.0
ENSG00000228638.1,,-inf,,
ENSG00000228639.8,0.019954,0.12726428508613527,816.0,9.0
ENSG00000228643.1,0.000383,0.12726428508613527,816.0,9.0
ENSG00000228645.2,0.0,0.0530063775500969,815.0,10.0
ENSG00000228646.3,1.1e-05,0.15761416553151902,806.0,19.0
ENSG00000228648.1,1.6e-05,0.09618929946648277,798.0,27.0
ENSG00000228649.9,4.5e-05,0.17044939013882787,9.0,816.0
ENSG00000228650.2,0.000107,0.12726428508613527,816.0,9.0
ENSG00000228653.2,6.1e-05,0.24540439683439125,12.0,813.0
ENSG00000228655.7,9e-06,0.10571414273747093,189.0,636.0
ENSG00000228656.1,9e-05,0.12388641565813205,816.0,9.0
ENSG00000228657.1,4.7e-05,0.11077781613840801,769.0,56.0
ENSG00000228658.1,0.000105,0.11245238816680383,803.0,22.0
ENSG00000228659.1,5e-06,0.11895739630386096,801.0,24.0
ENSG00000228660.1,2.2e-05,0.1272642848607758,816.0,9.0
